Ñ§ºÅ,¸ßÊý,Ó¢Óï,Python
20201101001,89,67,90
20201101002,67,98,91
20201101003,76,90,86
20201101004,97,91,89
20201101005,76,32,65
20201101006,44,89,54
20201101007,78,96,34
20201101008,67,78,76
20201101009,89,32,98
20201101010,65,43,65
20201101011,98,78,67
20201101012,12,98,76
20201101013,43,64,54
20201101014,98,34,76
20201101015,34,65,87
20201101016,21,76,76
20201101017,98,87,98
20201101018,99,54,56
20201101019,67,76,87
20201101020,78,65,71
20201101021,98,45,78
20201101022,56,98,90
20201101023,67,23,98
20201101024,69,67,69
20201101025,76,98,60
20201101026,74,34,59
20201101027,91,65,78
20201101028,94,98,90
20201101029,89,67,58
20201101030,67,98,88
